timestamp,caption,user,full_name,likes,image_url,dimensions,location,country,tagged_account
2021-05-13 09:39:32,"❗️❗️VEJA A NOTÍCIA COMPLETA NOS STORIES ❗️❗️ ———-
Quer saber tudo sobre o nosso verdão?? 
Então siga a @porconograu aqui vc encontra notícias sobre nosso Palmeiras.
Contas parceiras: 
@verdaonograu @sepalmeirasonline @clickpalestrino 
@palestrinanacao
@palmeirensezuandorivais
@palestrasincero

#Palmeiras #m10rdobrasil #MaiorCampeaoDoBrasil 
#vamosganharporco #Avanti #Palestra #FamiliaPalmeiras 
#AvantiPalmeiras #porco #Verdao #criadaacademia
#Palestrinos #Pelestrinas
#Palmeirense #Ousado #M10RDOBRASIL #imponente #alviverde
#Puma #porconograu #SEP #soupalmeiras #leila #verdeéacordainveja #palmeirasminhavidaévoce
#eusoupalmeirassimsenhor
#oleporco",porconograu,Porconograu,211,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/185053626_459800501791509_8245879452277422386_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=MRn7SiDg2QsAX-B-pUF&edm=AABBvjUBAAAA&ccb=7-4&oh=3439033efafaaf5799f0dd069b21b8f4&oe=60C75459&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 09:39:25,"𝐼 𝑙𝑒𝑡 𝑚𝑦 ℎ𝑎𝑡𝑒𝑟𝑠 𝑏𝑒 𝑚𝑦 𝑏𝑖𝑔𝑔𝑒𝑠𝑡 𝑚𝑜𝑡𝑖𝑣𝑎𝑡𝑒𝑟𝑠! 
*
*
*
*
*
*
*
*
#exploremore #explore #picoftheday #pictureoftheday #nice#beautiful #backgrounds #kerala #keraladiaries🌴 #india #man #bollywood stylefile#blue #dark #blackandwhite #urduposts #memes #goodquote #nikonphotography #nike #wildlife #wildlifephotography #explorepage #tommyhilfiger  #blackouttuesday #adidas #puma #vibes #moodygrams #onam @monjanzz__of__thrissur @monjathiz_monjanz_2020 @costume_of_vadanappally___ @royal_romioz@__kerala__photography__ @keral_a_kl.45_models",syanesh_kv,𝑆𝑌𝐴𝑁𝐸𝑆𝐻_𝐾𝑉,270,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/184611143_767648910586185_4415795374709039787_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=MmiBOqzXa6AAX8tvQ4F&edm=AABBvjUBAAAA&ccb=7-4&oh=d5406ee5ab08d88ee74ab0d08f177a63&oe=60C5B903&_nc_sid=83d603,"{'height': 1350, 'width': 1080}",,,[]
2021-05-13 09:39:09,"Chuteira padrão @gs_ousadia 🔥⚽️
•
•
#chuteiras #society #futebol #brasileirao #nike #puma #pumahalloween #adidasbrasil 
#futsal #pumafuture",gs_ousadia,Gs Ousadia ⚠️😝,84,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/184866510_3745333185577608_7871114552809640960_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=DUyNdcZBefoAX_RYDXl&edm=AABBvjUBAAAA&ccb=7-4&oh=856bb21f1f0f2d63c9b8d934abcbc679&oe=60C78F1A&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,['giovannysilva03']
2021-05-13 09:39:08,"Nike 590฿
New🎉

ค่าส่ง 40 บาท ไม่บวกเพิ่ม
Line 0956101787
ส่งของทุกวันนะคะ

#คนละครึ่ง #คนละครึ่งออนไลน์ #คนล่ะครึ่ง #เราชนะ #เราชนะออนไลน์ #เราชนะออนไลน์เข้าร่วมแล้วนะ
#adidaspremium #adidas #adidaswomen #adidasแท้💯 #adidasjacket #adidassale #adidassale #adidasmen #adidasthai #adidassportswear #adidasthailandแท้💯 #adidasoriginal #adidasori #adidasthailand #adidasoriginals #nike #nikethailand #nikes #pumathailand #puma #pumathai#nike #nikethailand #nikeshoeswomen #เสื้อยืดnike",pq_brandname6,pq_brandname🐧,2,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/184946318_240388634505941_5101178977862605126_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=B_Ps9T4_13EAX_E3LaW&edm=AABBvjUBAAAA&ccb=7-4&oh=19736b904467749c6f26fb0733d1201e&oe=60C548E2&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 09:38:59,"Я бы выбрал шутник 🤡🤡🤡
А ты ❓

. 
. 
. 
. 
@tojikongames @sterva_pubg @pubg_tjk01 @poligon.pubg @babayans_official @starwars_pubg @as_spoidy @pubgmobile #puppy 

. 
. 
. 
#puma #pubgmoments #kloun #shut #lesbian #tojikiston🇹🇯 #forsaleph #bagsforsale #pubgmobileindia 
. 
. 
. 🤡🤡🤡🤡🤡🤡🤡🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽
🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢🐢
@fors_s_a_m_i_r",fors_s_a_m_i_r,fors_pubg_Samir,23,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/184784430_177557390946073_3710326886152378585_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=TgCYG6xq8qIAX-PpFNu&edm=AABBvjUBAAAA&ccb=7-4&oh=7e76c7020bba4214ac0a7dfd1c7cc804&oe=60A3A80D&_nc_sid=83d603,"{'height': 480, 'width': 640}",,,[]
2021-05-13 09:38:51,"✅ Adidas krassovkalar keldi

💸 Narxi: 179.000 so’m

🚚 Yetkazib berish xizmati mavjud
📍 Manzil: Qo’yliq 4 massiv Afbrand do’koni
📲+998974618003

#afbranduz #одежда #мужскаяодежда #kiyimlar #optom #dona #adidas #nike #puma",afbranduz,МУЖСКАЯ-ЖЕНСКАЯ ОДЕЖДА,22,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/185183614_460934778536896_8714420972679753552_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=n4_oAEAtXuIAX9hUiLO&edm=AABBvjUBAAAA&ccb=7-4&oh=099af779df110f142d4d5d1aad317513&oe=60A357EC&_nc_sid=83d603,"{'height': 750, 'width': 750}","{'street_address': 'Куйлюк 4 массив ', 'zip_code': '100080', 'city_name': 'Tashkent, Uzbekistan', 'region_name': '', 'country_code': 'UZ', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",UZ,['afbranduz']
2021-05-13 09:38:34,"I swear @nickiminaj about to drop something!!!👀 Are y’all ready for tonight⁉️....

Photographer: @antoinneduanejones 
.
.
.
#kidmodel #kidsfashion #kidsofinstagram #kidshairstyles #kidsmodel #kidsfashionistamodel #kidsfashionblogger #modelsearch #brandambassador #brandrep #whileminamodelsearch #thebaileyagency #thebaileyagencymodelsearch #atlanta #babydoll #barbie #skirt #socks #amazon #puma #top #cititrends #cancersucks #support #follow #cute #pretty #beautiful #explorepage #explorepage✨",ohthats.meena,Ameena Noelle,39,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/185564481_4239917292695832_2085830989238166957_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7JQoJf45YT4AX_rxJBU&edm=AABBvjUBAAAA&ccb=7-4&oh=4ccb94c87383e30e16c52f1862549375&oe=60C6B11D&_nc_sid=83d603,"{'height': 1349, 'width': 1080}",,,"['puma', 'amazon', 'cititrends', 'antoinneduanejones', 'qui_trapstyles']"
2021-05-13 09:37:59,"👟

برند:ساکنی kinvara 10😍
💣بمب عتیقه نایاب خاص💣
🌈هفت رنگ نایاب🌈
سایز:43_44
وضعیت:در حد اکبند
قیمت:دایرکت💬
ارسال به سراسر کشور✈️
شماره تماس:09010000706📞

#ساکنی
@katoni_org_shiraz
#sauconi#brooks#mizuno#asics#underarmour#newbalance#newton#adidas#fila#nike#puma#reebok#ساکنی#بروکس#میزانو#اسیکس#اندرارمور#نیوبالانس#نیوتن#ادیداس#فیلا#نایک#پوما#ریبوک#کفش#کتونی#استوک#اورجینال",katoni_org_shiraz,,191,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/185813163_252566789948255_4900112557226224615_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=lPR2I9H0_ZIAX-15r_0&edm=AABBvjUBAAAA&ccb=7-4&oh=149d8eaecab816db1bff34bdca145e7f&oe=60C71167&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 09:37:54,"💚ว่างคะ💚 
กางเกงวิ่ง✌ไนกี้ ไซด์ XS เอว 24-28” สะโพก 34-36” ยาว 13” ไซด์ S ใส่ได้ สีชมพูเข้ม สวยมาก โลโก้สกรีน มีซับกางเกงใน มีเชือกผูกเอว มีกระเป๋าเล็กด้านใน สภาพ 98% ทรงสวยคะ ส่งต่อ 200฿ 🎀 ✅EMS 50, ลทบ. 30฿ 💥 
#koyused2chic

#อุปกรณ์กีฬา #ชุดออกกำลังกาย #ชุดออกกำลังกายผู้หญิง #กางเกงวิ่ง #กางเกงออกกำลังกาย #กางเกงออกกำลังกายadidas #กางเกงออกกำลังกายผู้หญิง #กางเกงออกกำลังกายมือสอง #กางเกงออกกำลังกายขาสั้น #กางเกงออกกำลังกายคนอ้วน #กางเกงออกกำลังกายราคาถูก#nikeมือสองของแท้ #adidasมือสอง #adidasมือสองของแท้ #puma #underamourwomen#underurmour #underarmour#กางเกงวิ่งขาสั้น #กางเกงวิ่งผู้หญิง#กางเกงวิ่งnike #กางเกงวิ่งมือสอง",koy_used2chic,เสื้อผ้ามือ✌️ ป้าย แบรนด์แท้💯,1,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/185749726_212549470433227_5228154975754810376_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=7ooBEOQpNroAX8nNOLf&edm=AABBvjUBAAAA&ccb=7-4&oh=904e618463d28ca39fc78565518ba4ed&oe=60C5CE04&_nc_sid=83d603,"{'height': 810, 'width': 1080}",,,[]
2021-05-13 09:37:46,"Curiosidade: Ontem, Rebić fez um Hat-trick na vitória do Milan por 7 a 0 em cima do Torino, o fato curioso é que, a última vez em que um jogador fez um Hat-trick com a camisa do Milan foi em 2015!!!

O maior da itália tá voltando ein!!!

#milan #rossonero #zlatanibrahimovic #zlatan #ibrahimovic #ibra #rebic #seriea #italia #italiano #hattrick #puma #futebol #futeboleuropeu #calcio #fútbol #futbol #football #soccer",vardybrasil,Jamie Vardy,13,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/185352671_285238689978624_6917490207999735751_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=3jqXdprUsyMAX9x2dGt&edm=AABBvjUBAAAA&ccb=7-4&oh=065bbd44e098ee265f7a646d65b2da80&oe=60C5F7AE&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,"['acmilan', 'seriea', 'pumafootball']"
2021-05-13 09:37:45,"We have Best quality shoes from all popular brands
7a quality 
Home delivery available
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#shoes #sneakers  #shopping #nike  #shoesaddict  #onlineshopping  #instafashion #fashionblogger #stylish #adidas #jordans #puma #nikeshoes #best #NIKE #WOMENSSHOES #SHOES #newshoes #wow #wowshoes #nikeairmax  #airjordan1  #follow4followback  #womensfashion  #awesomecollection
#awesome #adidas",simkar_footwears,simkar_footwears,6,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/184143775_3048792812072775_6476738434049639473_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=bqwgvtqG9ssAX93TCLD&edm=AABBvjUBAAAA&ccb=7-4&oh=45e6af61a17abad7173bc8de09ad0062&oe=60C7393B&_nc_sid=83d603,"{'height': 1080, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Delhi, India', 'region_name': '', 'country_code': 'IN', 'exact_city_match': True, 'exact_region_match': False, 'exact_country_match': False}",IN,"['chann_kaurr', 'ch.gaysexy69', 'i.m_shona_2004', '_chaviiiii', '_mehul_.xx', 'harshitt15_', 'veer_kadiyan', 'gunveerkalsi', 'm_.ay_ank', '_harshit_mittal', 'deepanshbansal_01', '_._.akshat._._', 'viratdubey839', 'inakulkashyap', 'dharmendrakushwah536', 'abhi_pvt07', 'bhagjabsdu']"
2021-05-13 09:37:42,"+++Have a nice father‘s Day+++
.
📸 @benjamindiedering 
.
.
.
.
.
#fathersday #shooting #bdxmedia #sportygirl #fitness #fit #healthy #fitmitkatha #enjoylife #enjoythelittlethings #calvinklein #happy #puma #leipzig #germany #model",katha_gabriel_fitness,Katharina Gabriel I Fitness,212,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/184902050_109950421267919_4179319854331729828_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=AEy2fwVqkbwAX-g0wQ-&edm=AABBvjUBAAAA&ccb=7-4&oh=1fa3c77bf8ded3b807013faf3964d6b5&oe=60C5FDE5&_nc_sid=83d603,"{'height': 1080, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Leipzig, Germany', 'region_name': '', 'country_code': 'DE', 'exact_city_match': True, 'exact_region_match': False, 'exact_country_match': False}",DE,"['calvinklein', 'puma', 'antoniaelena.official', 'benjamindiedering', 'bdxmedia', 'bdxtalents']"
2021-05-13 09:37:29,"DISPONIBLE✅ Remera Adidas Originals 
TALLE S | 💲2000
🔹Excelente estado 10/10🔥

Entregas en punto de encuentro 
📍Merlo Zona Oeste 
🚚 Envíos a todo el pais
💳 Aceptamos tarjetas de crédito, débito, tranferencias, MercadoPago.
.
.
.
.
#vintage #ropaimportada #zonaoeste #adidas #feriaamericana #merlo #indumentaria #old #argentina #Puma #Nike #RETRO",degoclassic,DEGO Classic Store,15,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/185300486_221781453047429_2831594004972497322_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=2pXEk7ee5DUAX8fHQJC&edm=AABBvjUBAAAA&ccb=7-4&oh=d2feb7c1f9e6177cc2651abcebddc435&oe=60C8293E&_nc_sid=83d603,"{'height': 1350, 'width': 1080}",,,[]
2021-05-13 09:37:23,"Tênis Puma Prowl Alt Metallic Wn's Referência 192429-03. Informações sobre valor e tamanhos disponíveis,nos envie um Direct que em breve entraremos em contato com você. 

Dúvidas estamos à disposição nos canais de atendimento:

Loja Física 
☎️ 11-3313-2550
📍Endereço: Rua Maria Marcolina, 818 

Via Direct pelo Instagram 

Formas de Pagamento 
💳 Aceitamos cartões de crédito
Compras acima de R$ 100,00 parcelamos em até 05 x sem juros
Pix
Transferência bancária 

Entregas / Retirada
Fazemos entrega na Grande São Paulo via Motoboy 🏍
O frete é por conta do cliente

Retiradas de produtos podem ser realizadas durante o horário de funcionamento da loja.

#puma #pumafeminino #sportbraspari",sportbraspari,Outlet / Artigos Esportivos,25,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/184917527_857234965136319_4518139009055661602_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=_GL7veiAu28AX9_iOfU&edm=AABBvjUBAAAA&ccb=7-4&oh=223d4f27b40575627ffc4cf6c4aba6b5&oe=60C7189F&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 09:37:22,"🥾รองเท้าสตั๊ดฝากขายแอดไลน์ด้านล่างคับ👇
 ส่งต่อ nike mercurial vapor x รองท๊อป
ของแท้ 100% สภาพ 90%
Size 8.5 us 265cm
ไซส์ 42 ยาว 265 ซม
ราคาป้าย 4,900฿
ขายราคา 1,590฿
สาเหตุที่ขาย เพราะอยากได้คู่ให่ม
สนใจติดต่อ ID :6359nook",396nookthailand_shop,💰รับฝากขายสตั๊ดมือ1/2แท้100%,37,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/185941098_570200737279831_3673263142230157717_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ahUB_sA_6jkAX9CPPpn&edm=AABBvjUBAAAA&ccb=7-4&oh=638f28ac61d202111f366183d83d0259&oe=60C5A873&_nc_sid=83d603,"{'height': 766, 'width': 1080}",,,[]
2021-05-13 09:37:02,"Stilul URBAN EFFECT este despre pantofii legendari şi clasici #Puma, dar care include cele mai noi tehnologii din domeniul încălţămintei pentru sport şi de siguranţă cum ar fi talpa EFFECT.FOAM® care asigură amortizarea optimă şi revenirea energiei sau protecţia ultra-uşoară împotriva penetrării, FAP®lite.👟
Pantofii URBAN EFFECT conferă muncii de zi cu zi o doză suplimentară de dinamism şi răcoare.
👉bit.ly/Puma-UrbanEffect.",romsafe.trade,Romsafe.trade,2,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/185453606_306470674384543_774284857775994817_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=u4mRcqAhOEYAX99EX0d&edm=AABBvjUBAAAA&ccb=7-4&oh=6a9df80e1bc73e0e039bf5b3c89c4dff&oe=60A32E69&_nc_sid=83d603,"{'height': 607, 'width': 1080}",,,[]
2021-05-13 09:36:53,Aid Moubarak Saeed 🖤💛🖤 #aid#aidmoubarak#2021#suikerfeest#kids#mixedkids#happykids#puma#assorti#lovethem#my4kidsareamazing,d413y.handmade,Daisy De Wel,33,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/184626027_466040994653525_446136837191493821_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=xdWDTed_KiQAX-dzNxX&edm=AABBvjUBAAAA&ccb=7-4&oh=c16bb11776daf4316652865e78c2bac6&oe=60A33ABA&_nc_sid=83d603,"{'height': 937, 'width': 750}","{'street_address': '', 'zip_code': '', 'city_name': 'Tienen', 'region_name': '', 'country_code': 'BE', 'exact_city_match': True, 'exact_region_match': False, 'exact_country_match': False}",BE,[]
2021-05-13 09:36:38,"Adidas Ozweego
✔️Топ качество 👍
✔️Цена 1750 грн
✔️Материал:Кожа 
✔️Подошва:ТЕРМО Полиуретан 
✔️ Размерная сетка:36-41 
✔️ Заказы/Вопросы Direct cod 501
▪️Упаковка:оригинальная коробка, упаковочная бредовая бумага, брендовий 🛍 

#airmax #adidas #nike #puma #reebok #Кроссовки #качественнаяобувь #часи #бег #обувь #кроссы #ugg #uggукраина #уггиукраина",top_shops_sneakers.ua,🔰Лутшая обувь на любой вкус 🔰,49,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/185757236_496983064964653_237449163168369191_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=wP_mI4shX9YAX_4kWKW&edm=AABBvjUBAAAA&ccb=7-4&oh=99ca940da469d9bf74c887e08f5c57ff&oe=60C6CC10&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 09:36:38,"Cuál es tu equipo favorito? 👂
Laxuz Ibague 💥
Trae prendas personalizadas 💯
Para que estés cómodo como a ti te gusta 😏
UND $29.900
Domicilio gratis después de la 2da prenda 🎉
.
.
.
#nike #like4likes
#foryoupage #adidas #laxuz #ibague #urbano #likeforlikes  #likesforlike  #likeforlikeback  #likeforfollow  #siguemeytesigo  #ropa #motos #tatuajes #puma #manchesterunited  #ropa #moda #2021 #ibaguetolima  #followforfollowback  #foryou  #fotografia #liketime  #colombia🇨🇴 #soscolombia  #latinoamerica  #latina",laxuzibague,Tienda Laxuz,16,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/186574728_298911705280480_7666152799659319704_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=KYTtADwa_pkAX9wZbpI&edm=AABBvjUBAAAA&ccb=7-4&oh=2cecaa30fcfe7453e3417a4b83c4e887&oe=60C60022&_nc_sid=83d603,"{'height': 1350, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Ibagué, Tolima', 'region_name': '', 'country_code': 'CO', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",CO,[]
2021-05-13 09:35:53,"#Puma 𝓕𝓸𝓻𝓮𝓿𝓮𝓻𝓕𝓪𝓼𝓽𝓮𝓻❗
🏋️‍♀️💪❤️",didi_slaurent,Diana Saldana-Laurent,0,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/184541476_168568288519435_1467321194204342087_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=hErT-jTK6eAAX8tjQcE&edm=AABBvjUBAAAA&ccb=7-4&oh=372a1d41a2edc9039f81491432bf99fc&oe=60C834DF&_nc_sid=83d603,"{'height': 746, 'width': 750}",,,[]
2021-05-13 09:35:35,"NADI CANADI 🇨🇦💚
MEBROUK 3IDKOM 🙏

#chaiwear #white #puma
#kaki #mebrouk_3idkom",canari_laadissi,كناري لعديسي,67,https://instagram.fmia1-1.fna.fbcdn.net/v/t51.2885-15/e35/184928950_300186654919652_2950146500368116115_n.jpg?tp=1&_nc_ht=instagram.fmia1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=7MM5n84foaYAX9U_Gd_&edm=AABBvjUBAAAA&ccb=7-4&oh=3031be4ebc85d46a157405fc74785960&oe=60C70AA4&_nc_sid=83d603,"{'height': 1350, 'width': 1080}","{'street_address': 'Casablanca 60000', 'zip_code': '20000', 'city_name': 'Casablanca, Morocco', 'region_name': '', 'country_code': 'MA', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",MA,[]
2021-05-13 09:35:33,"Adidas Ozweego
✔️Топ качество 👍
✔️Цена 1750 грн
✔️Материал:Кожа 
✔️Подошва:ТЕРМО Полиуретан 
✔️ Размерная сетка:36-41 
✔️ Заказы/Вопросы Direct cod 503
▪️Упаковка:оригинальная коробка, упаковочная бредовая бумага, брендовий 🛍 

#airmax #adidas #nike #puma #reebok #Кроссовки #качественнаяобувь #часи #бег #обувь #кроссы #ugg #uggукраина #уггиукраина",top_shops_sneakers.ua,🔰Лутшая обувь на любой вкус 🔰,54,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/184536422_215423980106633_7618960254412234663_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=bkRNdla70pEAX_pjy6r&edm=AABBvjUBAAAA&ccb=7-4&oh=1eb265cb95aa46617cadaf09a0ce864f&oe=60C6250C&_nc_sid=83d603,"{'height': 1080, 'width': 1080}",,,[]
2021-05-13 09:35:31,"🔵 مدل: adidas ozweego‏
⚫️سايزبندى : 37 تا 45
 
🔴قيمت:  1.100.000ت
➖➖➖➖➖➖➖
‏📱 tell& whats app:09354191400
‏🔷telegram channel:https://t.me/fashion2feet_shop
➖➖➖➖➖➖➖➖➖➖➖
‏‎براى سفارش به واتس اپ يا تلگرام ما پيام دهيد✔️
‏‎دوستان عزيزى كه تهران هستن براشون پيك ميكنيم  حداكثر زمان تحويل در تهران ٢ساعت⏰📦ميباشد ---------------------------------------
‏‎دوستان عزيزى كه در شهرستان هستن حداكثر زمان تحويل ٢ روز است
------------------------------
‏‎✔️تمامى مدلها داراى ارت نامبر ميباشند
✔️تمامى مدلها با كيفيت عالى و درجه١ ميباشند
✔️براى سفارش به واتس اپ يا دايركت ما پيام بدين
✔️هزينه ارسال بر عهده مشترى",fashion2feet_katoni,Fashion2feet,83,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/185461969_123811859735945_7079138105499511892_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=45FifGIb4VoAX_mo11h&edm=AABBvjUBAAAA&ccb=7-4&oh=b683aed1e5a677a845bd9b33d4982366&oe=60C59250&_nc_sid=83d603,"{'height': 750, 'width': 750}","{'street_address': 'tehran,mirdamad str', 'zip_code': '', 'city_name': 'Tehran, Iran', 'region_name': '', 'country_code': 'IR', 'exact_city_match': False, 'exact_region_match': False, 'exact_country_match': False}",IR,[]
2021-05-13 09:35:14,"If people are trying to bring you ‘Down’, It only means that you are ‘Above them’. ❤️🥰

The road to my success is always under construction.

.
.
.
.
.
.
.
.
.
.
#shahidkapoor 
#puma  #pumashoes #pumasneakers 
#lovebdp #indiansinger #indiamusic #singer #coversongs #love #romantic #tiktok #musically #musicislove #lover #fam 
#singer #songwriter #lyricist #somethingrealbigiscoming #loveforever #mostlysanesquad #mostlysanedumdum #musicislife #animeart #pencilsketch
#mangaartist #artist 
#animeart_famouse #popular",_bhaveshpatil_,Bhavesh Patil,298,https://instagram.fmia1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/185168978_468451534266156_4891363596250740991_n.jpg?tp=1&_nc_ht=instagram.fmia1-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=DB92tehmBicAX94izxm&edm=AABBvjUBAAAA&ccb=7-4&oh=10d70b9d60bf1032a0cc890acf6efaa8&oe=60C6EBB8&_nc_sid=83d603,"{'height': 1080, 'width': 1080}","{'street_address': '', 'zip_code': '', 'city_name': 'Mumbai, Maharashtra', 'region_name': '', 'country_code': 'IN', 'exact_city_match': True, 'exact_region_match': False, 'exact_country_match': False}",IN,[]
